Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
5	3	2	0	2	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/76-35-515-7-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	0.002583257	2023-03-01T07:33:55.567+01:00	
5	3	3	0	2	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/76-35-515-6-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	0.002583257	2023-03-01T07:33:55.927+01:00	
5	3	3	0	2	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/76-35-515-6-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	0.002583257	2023-03-01T07:33:56.643+01:00	
5	3	3	0	2	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/76-35-515-6-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	0.002583257	2023-03-01T07:33:57.220+01:00	
5	3	1	0	3	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/77-35-515-4-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	0.002583257	2023-03-01T07:33:57.907+01:00	
5	3	1	0	3	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/77-35-515-4-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	0.002583257	2023-03-01T07:33:58.623+01:00	
5	3	1	0	3	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/77-35-515-4-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	0.002583257	2023-03-01T07:33:59.187+01:00	
5	3	2	0	3	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/77-35-515-7-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	0.002583257	2023-03-01T07:33:59.497+01:00	
5	3	2	0	3	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/77-35-515-7-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	0.002583257	2023-03-01T07:34:00.217+01:00	
5	3	2	0	3	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/77-35-515-7-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	0.002583257	2023-03-01T07:34:00.777+01:00	
5	3	3	0	3	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/77-35-515-6-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	0.002583257	2023-03-01T07:34:01.087+01:00	
5	3	3	0	3	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/77-35-515-6-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	0.002583257	2023-03-01T07:34:01.807+01:00	
5	3	3	0	3	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/77-35-515-6-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	0.002583257	2023-03-01T07:34:02.367+01:00	
5	3	1	0	4	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/74-35-515-4-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.002583257	2023-03-01T07:34:03.037+01:00	
5	3	1	0	4	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/74-35-515-4-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.002583257	2023-03-01T07:34:03.757+01:00	
5	3	1	0	4	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/74-35-515-4-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.002583257	2023-03-01T07:34:04.317+01:00	
5	3	2	0	4	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/74-35-515-7-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.002583257	2023-03-01T07:34:04.613+01:00	
5	3	2	0	4	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/74-35-515-7-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.002583257	2023-03-01T07:34:05.330+01:00	
5	3	2	0	4	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/74-35-515-7-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.002583257	2023-03-01T07:34:05.893+01:00	
5	3	3	0	4	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/74-35-515-6-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.002583257	2023-03-01T07:34:06.207+01:00	
5	3	3	0	4	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/74-35-515-6-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.002583257	2023-03-01T07:34:06.907+01:00	
5	3	3	0	4	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/74-35-515-6-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.002583257	2023-03-01T07:34:07.470+01:00	
5	3	1	0	5	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/75-35-515-4-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.002583257	2023-03-01T07:34:08.203+01:00	
5	3	1	0	5	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/75-35-515-4-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.002583257	2023-03-01T07:34:08.920+01:00	
5	3	1	0	5	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/75-35-515-4-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.002583257	2023-03-01T07:34:09.467+01:00	
5	3	2	0	5	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/75-35-515-7-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.002583257	2023-03-01T07:34:09.777+01:00	
5	3	2	0	5	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/75-35-515-7-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.002583257	2023-03-01T07:34:10.497+01:00	
5	3	2	0	5	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/75-35-515-7-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.002583257	2023-03-01T07:34:11.040+01:00	
5	3	3	0	5	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/75-35-515-6-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.002583257	2023-03-01T07:34:11.353+01:00	
5	3	3	0	5	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/75-35-515-6-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.002583257	2023-03-01T07:34:12.070+01:00	
5	3	3	0	5	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/75-35-515-6-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.002583257	2023-03-01T07:34:12.633+01:00	
5	3	1	0	6	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/72-35-515-4-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.002583257	2023-03-01T07:34:13.320+01:00	
5	3	1	0	6	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/72-35-515-4-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.002583257	2023-03-01T07:34:14.037+01:00	
5	3	1	0	6	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/72-35-515-4-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.002583257	2023-03-01T07:34:14.597+01:00	
5	3	2	0	6	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/72-35-515-7-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.002583257	2023-03-01T07:34:14.910+01:00	
5	3	2	0	6	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/72-35-515-7-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.002583257	2023-03-01T07:34:15.627+01:00	
5	3	2	0	6	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/72-35-515-7-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.002583257	2023-03-01T07:34:16.190+01:00	
5	3	3	0	6	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/72-35-515-6-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.002583257	2023-03-01T07:34:16.500+01:00	
5	3	3	0	6	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/72-35-515-6-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.002583257	2023-03-01T07:34:17.220+01:00	
5	3	3	0	6	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/72-35-515-6-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.002583257	2023-03-01T07:34:17.780+01:00	
5	3	1	0	7	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/73-35-515-4-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001937443	0.001937443	2023-03-01T07:34:18.467+01:00	
5	3	1	0	7	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/73-35-515-4-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001937443	0.001937443	2023-03-01T07:34:19.183+01:00	
5	3	1	0	7	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/73-35-515-4-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001937443	0.001937443	2023-03-01T07:34:19.747+01:00	
5	3	2	0	7	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/73-35-515-7-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001937443	0.001937443	2023-03-01T07:34:20.057+01:00	
5	3	2	0	7	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/73-35-515-7-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001937443	0.001937443	2023-03-01T07:34:20.777+01:00	
5	3	2	0	7	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/73-35-515-7-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001937443	0.001937443	2023-03-01T07:34:21.320+01:00	
5	3	3	0	7	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/73-35-515-6-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001937443	0.001937443	2023-03-01T07:34:21.633+01:00	
5	3	3	0	7	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/73-35-515-6-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001937443	0.001937443	2023-03-01T07:34:22.350+01:00	
5	3	3	0	7	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/73-35-515-6-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001937443	0.001937443	2023-03-01T07:34:22.927+01:00	
5	3	1	0	8	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/70-35-515-4-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.001937443	2023-03-01T07:34:23.600+01:00	
5	3	1	0	8	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/70-35-515-4-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.001937443	2023-03-01T07:34:24.317+01:00	
5	3	1	0	8	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/70-35-515-4-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.001937443	2023-03-01T07:34:24.877+01:00	
5	3	2	0	8	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/70-35-515-7-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.001937443	2023-03-01T07:34:25.190+01:00	
5	3	2	0	8	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/70-35-515-7-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.001937443	2023-03-01T07:34:25.907+01:00	
5	3	2	0	8	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/70-35-515-7-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.001937443	2023-03-01T07:34:26.470+01:00	
5	3	3	0	8	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/70-35-515-6-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.001937443	2023-03-01T07:34:26.780+01:00	
5	3	3	0	8	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/70-35-515-6-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.001937443	2023-03-01T07:34:27.500+01:00	
5	3	3	0	8	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/70-35-515-6-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	0.001937443	2023-03-01T07:34:28.060+01:00	
5	3	1	0	9	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/71-35-515-4-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.001937443	2023-03-01T07:34:28.763+01:00	
5	3	1	0	9	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/71-35-515-4-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.001937443	2023-03-01T07:34:29.480+01:00	
5	3	1	0	9	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/71-35-515-4-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.001937443	2023-03-01T07:34:30.043+01:00	
5	3	2	0	9	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/71-35-515-7-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.001937443	2023-03-01T07:34:30.353+01:00	
5	3	2	0	9	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/71-35-515-7-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.001937443	2023-03-01T07:34:31.057+01:00	
5	3	2	0	9	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/71-35-515-7-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.001937443	2023-03-01T07:34:31.633+01:00	
5	3	3	0	9	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/71-35-515-6-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.001937443	2023-03-01T07:34:31.947+01:00	
5	3	3	0	9	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/71-35-515-6-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.001937443	2023-03-01T07:34:32.647+01:00	
5	3	3	0	9	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/71-35-515-6-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	0.001937443	2023-03-01T07:34:33.210+01:00	
5	3	1	0	10	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/68-35-515-4-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.001937443	2023-03-01T07:34:33.897+01:00	
5	3	1	0	10	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/68-35-515-4-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.001937443	2023-03-01T07:34:34.613+01:00	
5	3	1	0	10	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/68-35-515-4-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.001937443	2023-03-01T07:34:35.173+01:00	
5	3	2	0	10	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/68-35-515-7-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.001937443	2023-03-01T07:34:35.487+01:00	
5	3	2	0	10	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/68-35-515-7-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.001937443	2023-03-01T07:34:36.203+01:00	
5	3	2	0	10	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/68-35-515-7-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.001937443	2023-03-01T07:34:36.767+01:00	
5	3	3	0	10	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/68-35-515-6-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.001937443	2023-03-01T07:34:37.077+01:00	
5	3	3	0	10	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/68-35-515-6-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.001937443	2023-03-01T07:34:37.797+01:00	
5	3	3	0	10	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/68-35-515-6-0-104-44-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	0.001937443	2023-03-01T07:34:38.357+01:00	
5	3	1	0	11	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/69-35-515-4-0-104-46-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	0.001937443	2023-03-01T07:34:39.043+01:00	
5	3	1	0	11	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/a9032478-e05c-474d-b25e-d01cd17ac661/69-35-515-4-0-104-45-1310.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	0.001937443	2023-03-01T07:34:39.760+01:00	
